TOTAL_AMOUNT;TIME_BUCKET;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
1153.80;Afternoon;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
934.50;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
1659.00;Afternoon;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
980.00;Evening;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
657.50;Afternoon;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
1182.00;Afternoon;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
1525.50;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
1017.50;Afternoon;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
1190.00;Afternoon;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
802.50;Afternoon;Bakery;Pastry;Chocolate Croissant;Astoria
965.00;Afternoon;Tea;Brewed Black tea;English Breakfast Rg;Astoria
660.00;Afternoon;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
616.00;Afternoon;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
487.50;Afternoon;Bakery;Pastry;Almond Croissant;Astoria
645.00;Afternoon;Bakery;Scone;Oatmeal Scone;Astoria
338.00;Afternoon;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
652.50;Afternoon;Bakery;Pastry;Almond Croissant;Lower Manhattan
1368.00;Evening;Tea;Brewed herbal tea;Peppermint Lg;Astoria
1137.00;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
1012.50;Evening;Tea;Brewed Black tea;English Breakfast Rg;Astoria
492.00;Evening;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
746.25;Evening;Bakery;Pastry;Almond Croissant;Astoria
941.60;Evening;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
900.00;Evening;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
1236.90;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
657.00;Evening;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
1332.00;Evening;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
1323.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
1091.20;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
1260.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
1786.40;Morning;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
1292.00;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
2307.00;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
1947.00;Morning;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
1852.40;Morning;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
1908.00;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
887.25;Morning;Bakery;Biscotti;Hazelnut Biscotti;Astoria
2064.00;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
799.71;Afternoon;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
1032.30;Afternoon;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
1128.00;Evening;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
1590.00;Evening;Coffee;Barista Espresso;Cappuccino;Astoria
1150.00;Evening;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
2083.50;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
1365.00;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
646.80;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
918.00;Evening;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
2726.50;Morning;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
584.00;Afternoon;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
957.50;Afternoon;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
468.75;Afternoon;Bakery;Pastry;Almond Croissant;Hell's Kitchen
285.00;Afternoon;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
1170.00;Afternoon;Coffee;Barista Espresso;Espresso shot;Astoria
1282.50;Afternoon;Coffee;Barista Espresso;Cappuccino;Astoria
549.25;Afternoon;Bakery;Scone;Ginger Scone;Astoria
1575.00;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.00;Night;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
684.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
315.02;Evening;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
734.70;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
461.50;Afternoon;Bakery;Scone;Cranberry Scone;Lower Manhattan
366.00;Evening;Bakery;Scone;Oatmeal Scone;Lower Manhattan
840.00;Evening;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
1149.00;Evening;Tea;Brewed Black tea;English Breakfast Lg;Astoria
776.60;Evening;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
542.75;Evening;Bakery;Scone;Ginger Scone;Astoria
575.00;Evening;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
1102.50;Evening;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
854.00;Evening;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
604.50;Evening;Bakery;Scone;Cranberry Scone;Astoria
304.50;Evening;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
1218.00;Evening;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
556.50;Evening;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
477.15;Evening;Bakery;Scone;Ginger Scone;Hell's Kitchen
888.25;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
576.00;Evening;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
504.00;Evening;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
371.25;Evening;Bakery;Pastry;Almond Croissant;Lower Manhattan
513.50;Evening;Bakery;Scone;Cranberry Scone;Hell's Kitchen
585.00;Evening;Bakery;Scone;Oatmeal Scone;Astoria
726.00;Evening;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
419.25;Evening;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
507.50;Evening;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
353.50;Evening;Bakery;Pastry;Croissant;Hell's Kitchen
736.95;Evening;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
1153.13;Morning;Bakery;Pastry;Almond Croissant;Lower Manhattan
1977.50;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
1274.00;Morning;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
1496.00;Morning;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
1820.00;Morning;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
2382.00;Morning;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
1152.00;Morning;Bakery;Scone;Scottish Cream Scone ;Astoria
2966.50;Morning;Coffee;Barista Espresso;Cappuccino Lg;Astoria
17.00;Night;Coffee;Barista Espresso;Latte Rg;Astoria
225.00;Night;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
276.00;Night;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
868.00;Afternoon;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
364.00;Afternoon;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
833.90;Afternoon;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
419.25;Afternoon;Bakery;Scone;Cranberry Scone;Hell's Kitchen
1089.00;Afternoon;Tea;Brewed herbal tea;Peppermint Lg;Astoria
1070.00;Afternoon;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
518.00;Afternoon;Bakery;Biscotti;Ginger Biscotti;Astoria
1023.75;Evening;Coffee;Barista Espresso;Latte;Lower Manhattan
472.50;Evening;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
397.51;Evening;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
514.50;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
481.50;Evening;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
1408.50;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
693.00;Evening;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
767.50;Evening;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
2052.20;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
2002.00;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
2190.00;Morning;Bakery;Pastry;Chocolate Croissant;Astoria
2779.50;Morning;Coffee;Barista Espresso;Latte Rg;Astoria
14.00;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
667.50;Evening;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
540.00;Evening;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
422.40;Evening;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
2145.50;Morning;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
1882.50;Morning;Tea;Brewed herbal tea;Peppermint Rg;Astoria
1657.50;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
1617.50;Morning;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
2576.00;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
236.25;Night;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
185.50;Night;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
355.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
483.60;Evening;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
558.00;Evening;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
901.00;Evening;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
350.17;Evening;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
1477.00;Morning;Bakery;Pastry;Croissant;Hell's Kitchen
1821.00;Morning;Tea;Brewed Black tea;Earl Grey Lg;Astoria
18.00;Night;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
182.90;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
516.00;Evening;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
1370.00;Morning;Tea;Brewed Black tea;English Breakfast Rg;Astoria
1014.00;Morning;Bakery;Scone;Ginger Scone;Astoria
378.25;Night;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
173.80;Night;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
646.00;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
405.00;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
80.00;Night;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
250.60;Morning;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
1443.05;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
2247.50;Morning;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
524.00;Morning;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1029.00;Morning;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
1237.50;Morning;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
1102.50;Morning;Bakery;Pastry;Almond Croissant;Astoria
429.60;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
610.40;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
537.60;Morning;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
454.40;Morning;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
469.60;Morning;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
555.20;Morning;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3101.75;Morning;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
476.00;Morning;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
57.60;Morning;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
846.00;Morning;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
427.50;Morning;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
160.00;Morning;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
1104.30;Morning;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
171.00;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
51.20;Afternoon;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
90.20;Night;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
112.00;Evening;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
196.00;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
138.00;Night;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
114.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
1170.00;Morning;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
447.50;Morning;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
501.50;Morning;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
395.20;Morning;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
1344.00;Morning;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
342.25;Morning;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
531.00;Morning;Coffee beans;Espresso Beans;Espresso Roast;Astoria
196.90;Morning;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
204.80;Afternoon;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
138.40;Afternoon;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
175.20;Afternoon;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
175.20;Afternoon;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
116.80;Afternoon;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
195.20;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
186.62;Evening;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
161.10;Evening;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
62.65;Evening;Loose Tea;Herbal tea;Lemon Grass;Astoria
234.00;Evening;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
90.00;Evening;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
124.00;Evening;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
112.00;Evening;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
196.90;Evening;Loose Tea;Herbal tea;Peppermint;Astoria
225.00;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
138.00;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
175.00;Night;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
218.50;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
189.00;Night;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
87.50;Night;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
144.00;Night;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
165.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
147.90;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
384.85;Morning;Loose Tea;Black tea;English Breakfast;Lower Manhattan
250.80;Morning;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
966.00;Morning;Coffee beans;Gourmet Beans;Ethiopia;Astoria
1134.00;Morning;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
552.15;Morning;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
214.80;Morning;Loose Tea;Herbal tea;Peppermint;Astoria
1484.00;Morning;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
170.05;Morning;Loose Tea;Black tea;Earl Grey;Lower Manhattan
453.22;Morning;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
456.45;Morning;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
55.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
256.75;Afternoon;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
80.00;Afternoon;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
135.00;Afternoon;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
170.05;Evening;Loose Tea;Black tea;English Breakfast;Astoria
76.00;Evening;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
250.75;Evening;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
35.80;Evening;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
85.50;Evening;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
61.35;Evening;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
231.00;Night;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
192.50;Night;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
684.00;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
107.50;Night;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
261.00;Night;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
132.20;Night;Bakery;Scone;Ginger Scone;Lower Manhattan
156.00;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
76.80;Night;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
27.20;Night;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
117.00;Night;Bakery;Scone;Ginger Scone;Hell's Kitchen
2034.00;Morning;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
2281.60;Morning;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
321.00;Afternoon;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
477.00;Evening;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
918.00;Morning;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
1011.50;Morning;Bakery;Biscotti;Ginger Biscotti;Astoria
375.00;Night;Coffee;Barista Espresso;Latte;Lower Manhattan
1630.00;Morning;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
1032.50;Morning;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
171.60;Night;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
882.00;Evening;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
222.00;Morning;Loose Tea;Green tea;Serenity Green Tea;Astoria
146.40;Evening;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
120.00;Evening;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
372.00;Evening;Branded;Housewares;I Need My Bean! Latte cup;Astoria
49.00;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
91.00;Night;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
599.85;Morning;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
900.00;Morning;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
106.64;Afternoon;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
80.00;Evening;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
198.75;Night;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
170.00;Night;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
533.25;Morning;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
142.40;Night;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
108.75;Night;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
165.00;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
66.00;Night;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
231.00;Night;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
244.80;Morning;Flavours;Regular syrup;Hazelnut syrup;Astoria
314.40;Morning;Flavours;Regular syrup;Carmel syrup;Astoria
324.80;Morning;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
288.80;Morning;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
396.00;Morning;Flavours;Regular syrup;Chocolate syrup;Astoria
1485.00;Morning;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
116.35;Morning;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
204.00;Morning;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
912.00;Morning;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
360.00;Afternoon;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
102.40;Afternoon;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
144.00;Afternoon;Branded;Housewares;I Need My Bean! Diner mug;Astoria
51.20;Afternoon;Flavours;Regular syrup;Hazelnut syrup;Astoria
107.40;Afternoon;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
67.20;Evening;Flavours;Regular syrup;Carmel syrup;Astoria
128.80;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
62.65;Evening;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
51.20;Evening;Flavours;Regular syrup;Hazelnut syrup;Astoria
87.20;Evening;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
64.00;Evening;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
87.60;Evening;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
207.00;Night;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
134.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
386.25;Night;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
113.75;Night;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
232.50;Night;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
333.00;Night;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
232.50;Night;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
297.00;Night;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
144.00;Night;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
224.40;Night;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
276.25;Night;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
56.80;Night;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
272.50;Night;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
117.60;Night;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
283.50;Night;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
225.00;Night;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
157.50;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
97.50;Night;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
127.10;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
150.00;Night;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
35.20;Night;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
216.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
212.50;Night;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.20;Night;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
129.00;Night;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
66.50;Night;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
672.00;Morning;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
247.00;Morning;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
366.95;Morning;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
868.00;Morning;Branded;Housewares;I Need My Bean! Latte cup;Astoria
332.50;Morning;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
287.00;Afternoon;Branded;Housewares;I Need My Bean! Latte cup;Astoria
136.80;Afternoon;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
152.15;Afternoon;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
810.00;Afternoon;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
64.80;Afternoon;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
91.20;Evening;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
75.20;Evening;Flavours;Regular syrup;Chocolate syrup;Astoria
168.00;Evening;Branded;Housewares;I Need My Bean! Diner mug;Astoria
306.00;Night;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
123.00;Night;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
444.50;Night;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
77.00;Night;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
179.80;Night;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
432.00;Night;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
183.00;Night;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
295.35;Morning;Loose Tea;Herbal tea;Lemon Grass;Astoria
612.25;Morning;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
229.95;Morning;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
98.45;Afternoon;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
55.50;Afternoon;Loose Tea;Green tea;Serenity Green Tea;Astoria
88.50;Afternoon;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
108.00;Afternoon;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
46.40;Afternoon;Flavours;Regular syrup;Carmel syrup;Astoria
122.70;Afternoon;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
122.40;Evening;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
111.00;Evening;Loose Tea;Green tea;Serenity Green Tea;Astoria
198.00;Evening;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
